Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
355.001,7,355,565.277302366856,8.87915634695969,0.0621540944287179,622.385416666667
356,4,356,566.939847702494,8.00711752676955,0.0560498226873868,622.385416666667
357,4,357,568.602393038132,5.9966137122367,0.0419762959856569,621.997395833333
358,3,358,570.26493837377,10.9921054698516,0.0769447382889609,622.385416666667
359,6,359,571.927483709408,6.01063461582578,0.0420744423107805,622.7734375
360,7,360,573.590029045046,7.76623542610449,0.0543636479827314,622.7734375
361,7,361,575.252574380684,13.0068259822755,0.0910477818759285,622.385416666667
362.001,7,362,576.915119716322,4.99230087359274,0.0349461061151492,622.385416666667
363,2,363,578.57766505196,11.0296388455056,0.0772074719185395,621.997395833333
364.001,6,364,580.240210387598,12.2198393535483,0.085538875474838,621.997395833333
365.001,3,365,581.902755723237,13.004209462603,0.0910294662382213,623.161458333333
366,6,366,583.565301058875,6.65352300161714,0.04657466101132,622.385416666667
367.001,10,367,585.227846394513,8.00971819108124,0.0560680273375687,622.385416666667
368.001,3,368,586.890391730151,6.99320330570718,0.0489524231399503,622.385416666667
369.001,8,369,588.552937065789,10.0130881074653,0.0700916167522569,622.7734375
